onset,duration,trial_type,LST_id,LST_id_orig,response_time,motor_onset,motor_duration,confidence_onset,confidence_duration,accuracy,motor_key,subject
401.8039284624247,5,Binary,23,8,0.9529721904618782,408.0487905520277,2,410.0691783113798,2,1.0,3,28
416.6646582407484,5,Quaternary,84,28,1.4008217032896937,422.5755906171398,2,424.5960297042621,2,0.0,1,28
431.0745413307377,5,Null,122,41,1.611929913975473,437.336081281348,2,439.3564129467704,2,1.0,1,28
445.5846466700023,5,Binary,10,4,0.8764021471142769,451.46210013770906,2,453.4824867971765,2,1.0,3,28
460.17828283232666,5,Null,133,45,1.026374210137874,465.9387617644752,2,467.95915282346687,2,1.0,2,28
474.3042752915426,5,Ternary,43,15,0.9049550557829208,480.4989263506577,2,482.5193577386162,2,1.0,3,28
495.40982243097096,5,Null,123,41,0.8611174686011509,501.3874083243427,2,503.4077957170666,2,1.0,2,28
509.53575476336846,5,Binary,25,9,0.8878761048690649,515.5802192826741,2,517.6006781676551,2,1.0,4,28
523.494875855853,5,Quaternary,103,35,0.7667715164570836,529.33896150285,2,531.3593862915222,2,1.0,4,28
537.938170761794,5,Null,113,38,0.8928985277743777,543.832356351304,2,545.8527107475966,2,1.0,2,28
552.5317193002702,5,Ternary,48,16,0.8072823304901249,558.2756296262451,2,560.2959242623474,2,1.0,1,28
566.2570104754122,5,Binary,1,1,1.3043977094639558,572.485053185992,2,574.5054409453442,2,1.0,2,28
580.5500213187697,5,Quaternary,93,31,1.546580489142798,586.3273562926406,2,588.3476967571114,2,1.0,1,28
594.4422656184543,5,Ternary,55,19,0.9476824964949628,600.2028369406034,2,602.2232661287999,2,1.0,4,28
615.8649212589371,5,Quaternary,78,26,1.0594003345104284,621.6089965670544,2,623.6293634286703,2,1.0,3,28
629.7906404344103,5,Binary,16,6,0.701358665159205,635.584629805162,2,637.6050160980085,2,1.0,1,28
643.6662823982406,5,Ternary,53,18,0.8110857187057263,649.7774378304821,2,651.7979425438389,2,1.0,4,28
657.7588124469839,5,Binary,31,11,1.2224400827471982,663.6197017080412,2,665.6399937777533,2,1.0,2,28
672.0519013818921,5,Null,143,48,1.45948275225237,677.8792076122045,2,679.8996012375865,2,1.0,4,28
686.0275518514682,5,Quaternary,79,27,0.6612155779876048,691.8550036326851,2,693.8754357539074,2,1.0,1,28
700.0869388218416,5,Ternary,63,21,0.781888279816485,706.2649340175558,2,708.2853654055216,2,1.0,2,28
714.9808901367069,5,Null,134,45,,721.0421553370616,2,723.0624437405058,2,0.0,999,28
3.8820596034202026,5,Quaternary,74,25,1.4642250721517485,9.959868845944584,2,11.980249272754008,2,0.0,1,28
18.32528008408553,5,Ternary,70,24,0.9745819175150244,24.52002426645049,2,26.540406159765556,2,1.0,2,28
32.635068144365505,5,Null,142,48,0.973252161493292,38.93000634571945,2,40.95028595011536,2,1.0,3,28
47.34539507296722,5,Binary,27,9,0.917683244413638,53.15622325397271,2,55.17650175848394,2,1.0,2,28
61.17097339035536,5,Quaternary,95,32,0.920553566989838,67.03181279014098,2,69.05216242028837,2,1.0,4,28
75.63098355325928,5,Ternary,47,16,0.7349244644283317,81.59192934819293,2,83.61224121575651,2,1.0,4,28
90.15770735996192,5,Null,115,39,0.7881513683969388,96.35245520859462,2,98.3728656988169,2,1.0,2,28
104.600893011062,5,Binary,4,2,1.3394575136553613,110.4116870957514,2,112.43198869776823,2,1.0,4,28
125.73983876786224,5,Ternary,64,22,0.8722669614871847,131.60063820530922,2,133.62102999756462,2,1.0,2,28
140.09976160022052,5,Quaternary,86,29,1.936316327075474,146.2442841199154,2,148.26477050192625,2,1.0,1,28
154.35931149961834,5,Binary,11,4,0.888141176168574,160.28691807074938,2,162.30721197359526,2,1.0,4,28
168.4687140882961,5,Null,109,37,0.7681449010997312,174.21247703023255,2,176.23295387993858,2,1.0,4,28
182.5611847434775,5,Quaternary,101,34,0.7703820588867529,188.60564779627748,2,190.62600585883771,2,0.0,1,28
196.97116205659404,5,Ternary,45,15,,203.1826086639776,2,205.21953093319465,2,0.0,999,28
211.3475273754448,5,Binary,14,5,0.8736278808064526,217.35878502328703,2,219.3790275983556,2,1.0,4,28
225.774097492118,5,Null,130,44,0.946875550529512,231.9021320635802,2,233.92256638455729,2,1.0,3,28
247.4641979772423,5,Binary,34,12,0.9024429277706076,253.45856915332115,2,255.4789151172008,2,1.0,1,28
261.6570016030382,5,Ternary,44,15,0.9394289900737932,267.50101172487484,2,269.5214944406107,2,1.0,4,28
275.71613523416454,5,Null,120,40,0.692197756980022,281.9108577855368,2,283.9313742309605,2,1.0,4,28
290.56025387758564,5,Quaternary,88,30,0.8770041486059199,296.7216038421029,2,298.7419846355406,2,0.0,4,28
305.3540753331836,5,Null,116,39,1.0414715422666632,311.61565011335915,2,313.63601074230974,2,1.0,3,28
319.91434257492074,5,Binary,12,4,1.0071163951215567,325.7416436724525,2,327.7621586513633,2,1.0,1,28
334.17384591269365,5,Ternary,69,23,0.6920166432537371,340.0013402226396,2,342.02173751429655,2,1.0,1,28
348.533722550048,5,Quaternary,77,26,1.015526451257756,354.3944317972564,2,356.4149167127616,2,1.0,2,28
369.4890028583686,5,Ternary,41,14,0.6918776916281786,375.2829071716624,2,377.3034008862087,2,1.0,1,28
383.73190459353646,5,Quaternary,81,27,0.9276463324131328,389.9767362530984,2,391.9971331781271,2,1.0,3,28
398.4924245879083,5,Null,144,48,0.6032588194357231,404.6536825290459,2,406.6741773434769,2,1.0,1,28
412.81872112753626,5,Quaternary,104,35,1.7840671439189464,419.0134748421988,2,421.0339711231354,2,0.0,4,28
427.11173417065584,5,Binary,15,5,0.5419983852334553,433.22308428181714,2,435.24351017037407,2,1.0,1,28
441.5049492985636,5,Ternary,37,13,0.9698674612736796,447.4658980265158,2,449.4863173157864,2,1.0,4,28
456.0484921176612,5,Null,121,41,0.685862076257763,462.0594124686832,2,464.0799362466423,2,1.0,4,28
470.7589165690442,5,Binary,8,3,1.0515083222926478,476.51941896531207,2,478.5399053473229,2,1.0,3,28
492.0481251240635,5,Quaternary,98,33,1.26293549843831,498.192774863317,2,500.2132304486586,2,1.0,4,28
506.8253673413056,5,Binary,2,1,0.9313565973789082,512.9699976493284,2,514.9903960408628,2,1.0,3,28
521.5524593881419,5,Ternary,61,21,0.4518481121631339,527.8641007477709,2,529.8844852074762,2,1.0,4,28
536.3797909157147,5,Null,138,46,0.898427262531186,542.374165391433,2,544.4111019591,2,1.0,3,28
550.9232373119157,5,Ternary,65,22,0.5467971656835289,556.934320811939,2,558.9545699863011,2,1.0,3,28
565.5835350570123,5,Quaternary,91,31,1.6324254616556573,571.778335333307,2,573.7986358354392,2,1.0,3,28
579.7763698460985,5,Null,111,37,1.1930959930614335,585.8541721227084,2,587.874651905433,2,1.0,2,28
594.3866541726529,5,Binary,17,6,1.7294837201479822,600.514518629192,2,602.5349228867562,2,1.0,2,28
615.65908807714,5,Null,132,44,0.9487435149567318,621.6870063545211,2,623.707285958917,2,1.0,1,28
629.634921126948,5,Ternary,42,14,0.7927833335779724,635.9465503878891,2,637.966844290735,2,1.0,2,28
644.4120768202265,5,Quaternary,102,34,0.7773351394425845,650.6735808413869,2,652.6940679566542,2,1.0,4,28
658.8721247456997,5,Null,128,43,1.0279532725180616,665.1336518643657,2,667.1540278916582,2,1.0,1,28
673.0148364947745,5,Binary,29,10,0.8276675234519644,679.1594367393918,2,681.179891224856,2,1.0,4,28
687.040630168849,5,Quaternary,75,25,0.9836687670540414,692.9850179897912,2,695.005250299313,2,1.0,3,28
701.1667054857608,5,Ternary,71,24,0.8749184077532846,707.0942951920515,2,709.114651054857,2,1.0,3,28
715.2092547457651,5,Binary,35,12,0.7836763195664389,721.4540882384536,2,723.474468298642,2,1.0,2,28
4.458583085150167,5,Quaternary,105,35,0.643712806282565,10.43625770224753,2,12.45652044180315,2,0.0,4,28
18.634608760774427,5,Binary,24,8,0.6860959842597367,24.8294504659134,2,26.849846291057474,2,1.0,4,28
33.562259327140055,5,Null,126,42,0.7597916721424554,39.4563044985116,2,41.47671498874115,2,1.0,2,28
47.838433926634025,5,Ternary,59,20,0.8573313118540682,53.63242256412923,2,55.65281362312817,2,1.0,1,28
61.89773913918907,5,Binary,21,7,0.5819031648716191,67.70836714186589,2,69.72882089407358,2,1.0,2,28
76.02377266062831,5,Null,118,40,0.7717957724962616,82.1851655204955,2,84.20541726124065,2,1.0,2,28
90.4669517124421,5,Quaternary,108,36,0.7005407203832874,96.37790755295282,2,98.39823408560189,2,1.0,2,28
104.55950302554992,5,Ternary,57,19,0.9111136556821292,110.45386532926204,2,112.47425822138756,2,1.0,2,28
125.71532352205396,5,Null,119,40,0.7329058163159061,131.7429899267081,2,133.7633505556587,2,1.0,3,28
139.7745587088575,5,Quaternary,80,27,1.0546140193764586,146.03609022704768,2,148.0564842190579,2,1.0,2,28
154.48489700289792,5,Binary,18,6,1.3338187908084365,160.49606189411134,2,162.51646175215137,2,1.0,3,28
168.9783666432486,5,Ternary,72,24,1.1979688321589492,174.75567265359132,2,176.7760978088918,2,1.0,4,28
183.2044775963077,5,Quaternary,90,30,1.9175875547734904,189.38264840634656,2,191.4030075687915,2,1.0,3,28
198.2322561888141,5,Null,136,46,0.932817239241558,204.4769932586132,2,206.4973905502629,2,1.0,1,28
212.47516085700045,5,Ternary,50,17,0.9398080823666533,218.35257179597104,2,220.3729544225498,2,1.0,1,28
226.46760834135057,5,Binary,3,1,0.508953196251241,232.46198538346653,2,234.4824263037226,2,1.0,4,28
247.74013793547783,5,Ternary,54,18,0.5471403285264387,254.0016672539059,2,256.0220619791726,2,1.0,1,28
262.367086924467,5,Quaternary,73,25,0.8336820389449713,268.12771067427093,2,270.14802987437724,2,1.0,1,28
276.57651415048167,5,Ternary,56,19,0.4337440722301835,282.6043151072299,2,284.62467866920633,2,1.0,1,28
291.4038434782924,5,Null,139,47,,297.4649942910328,2,299.4853692184406,2,0.0,999,28
306.0474662953929,5,Quaternary,99,33,0.5462142287942697,312.0419280283386,2,314.06232971951977,2,1.0,1,28
320.4908909872829,5,Binary,33,11,0.4280441226728726,326.5686928972645,2,328.58913528403355,2,1.0,4,28
335.1511759004352,5,Null,112,38,0.6068502972630085,340.9784835972532,2,342.99886219093605,2,1.0,1,28
349.4608668045694,5,Binary,20,7,0.4579678496011183,355.3049700496558,2,357.3253534094838,2,1.0,1,28
370.6832997558304,5,Binary,19,7,0.924006093198841,376.7277760071957,2,378.7481666995664,2,1.0,4,28
384.8594214877157,5,Quaternary,96,32,0.440070953911345,390.60332888067205,2,392.62369464241056,2,1.0,1,28
399.2692726811583,5,Ternary,38,13,0.5495571335413842,405.2302650377169,2,407.25057140588615,2,1.0,1,28
413.3619317826015,5,Null,137,46,1.2562735197061556,419.4062962127428,2,421.42665757495706,2,1.0,2,28
427.654924294613,5,Ternary,39,13,0.8961985371570336,433.8328721954531,2,435.85331421559385,2,1.0,2,28
442.1648954483972,5,Binary,28,10,0.7274449075484881,447.89221150431695,2,449.9125985304127,2,1.0,3,28
456.52477501877,5,Null,114,38,0.9225586499014752,462.3187592567483,2,464.33907772359817,2,1.0,3,28
470.7509618636104,5,Quaternary,76,26,0.601550704363035,476.5282469762096,2,478.5486897296069,2,1.0,1,28
492.0068410937529,5,Ternary,67,23,1.8044017423526384,497.8843051936419,2,499.9046999189013,2,1.0,3,28
506.1828356060796,5,Quaternary,94,32,0.8521219091926469,512.3942825800841,2,514.4147073687636,2,1.0,3,28
520.9100486398165,5,Binary,13,5,0.4512794737311196,526.7206223816975,2,528.7412150855307,2,1.0,3,28
535.1528715501845,5,Null,127,43,0.8128444282992859,540.9635629793265,2,542.9840236974487,2,1.0,4,28
549.8133082469067,5,Quaternary,85,29,0.6913039204227971,555.9746622443126,2,557.9950511035495,2,1.0,4,28
564.0562099820818,5,Ternary,40,14,0.3966175917885266,569.9669726101783,2,571.9874905221077,2,1.0,4,28
578.0486578330601,5,Binary,32,11,0.4971507407317403,584.260005817785,2,586.2803033868986,2,1.0,3,28
592.4418472970792,5,Null,141,47,0.7463280298034078,598.4193789296551,2,600.4398103176136,2,1.0,1,28
614.081707054931,5,Ternary,52,18,0.8685083017553552,619.9090818444893,2,621.9294065439972,2,1.0,3,28
627.8403392870168,5,Null,125,42,,634.0350398407681,2,636.0555874494821,2,0.0,999,28
641.9497132787874,5,Binary,22,8,0.9420958346818225,647.6936280042864,2,649.7139145745969,2,1.0,2,28
656.0424053766619,5,Quaternary,100,34,0.6567056995845633,662.1035059615024,2,664.1238295611329,2,1.0,2,28
670.5023165502789,5,Binary,30,10,0.5483762280564406,676.2795301706137,2,678.3000095867101,2,1.0,1,28
684.878798823127,5,Null,135,45,0.7320482758295839,690.6394097409866,2,692.6597010774422,2,1.0,4,28
699.221886144871,5,Ternary,60,20,0.4218935885801329,705.3331431327824,2,707.3534964291975,2,1.0,2,28
713.5649969307487,5,Quaternary,87,29,1.0259855855474598,719.3756828604819,2,721.3960654870607,2,1.0,2,28
4.751488286736276,5,Binary,10,4,0.7149046053382335,10.562289416542626,2,12.666266688436735,2,1.0,1,30
19.094853096448787,5,Quaternary,105,35,1.3882658074144274,25.222772385128337,2,27.24329448043136,2,0.0,2,30
33.32119485102157,5,Ternary,63,21,1.425181748032628,39.11525970340881,2,41.13565714462675,2,1.0,4,30
47.54752670659218,5,Null,120,40,1.0362815343614784,53.75893490179078,2,55.77933784245397,2,1.0,2,30
62.10781308835067,5,Ternary,50,17,1.289508608642791,68.4194391348974,2,70.43987177256349,2,1.0,3,30
76.61801089238725,5,Binary,20,7,0.691624355094973,82.74603247074265,2,84.76642294599878,2,1.0,3,30
91.6291315032795,5,Quaternary,90,30,0.5413839193643071,97.87393416119812,2,99.89443425872378,2,1.0,1,30
105.85546665851872,5,Null,129,43,0.7862100415768509,111.63282896341843,2,113.65324143645194,2,1.0,4,30
127.22835945454062,5,Ternary,37,13,1.1011493203732243,133.10590844726175,2,135.12631798725852,2,1.0,2,30
141.77194438869992,5,Quaternary,78,26,1.649439579610771,147.93335199729336,2,149.9537589708816,2,1.0,1,30
156.26538135112787,5,Ternary,66,22,1.07032126528793,162.19307721569203,2,164.21348382265205,2,1.0,2,30
170.70884742395356,5,Binary,18,6,0.6939799506690179,176.98713766852595,2,179.0075596739298,2,1.0,1,30
185.1522434705112,5,Null,111,37,1.0565906178344449,190.89621974517289,2,192.91662195257595,2,1.0,4,30
199.29499402888905,5,Binary,35,12,0.867608792399551,205.1558485399728,2,207.1762558801929,2,1.0,4,30
213.63833060811885,5,Null,139,47,0.8906041713999002,219.7495612812345,2,221.77002031623488,2,1.0,1,30
